date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:37:08	10163/10163	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2024%20May%202022%2015:37:08%20GMT	https://www.projetgalilee.tg/galileesite/img/works_counterbg.jpg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/galileesite/img/works_counterbg.jpg	(from https://www.projetgalilee.tg/galileesite/style.css)
15:37:08	1346/1346	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Jul%202018%2019:40:08%20GMT	https://www.projetgalilee.tg/galileesite/img/testimonial-arrow.png	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/galileesite/img/testimonial-arrow.png	(from https://www.projetgalilee.tg/galileesite/style.css)
15:37:09	19293/19293	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Jul%202018%2019:40:08%20GMT	https://www.projetgalilee.tg/galileesite/img/contact-feature-bg.jpg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/galileesite/img/contact-feature-bg.jpg	(from https://www.projetgalilee.tg/galileesite/style.css)
15:37:10	128731/128731	---M--	200	added ('OK')	text/css	date:Wed,%2022%20Mar%202017%2010:00:00%20GMT	https://www.projetgalilee.tg/app-assets/css/bootstrap.css	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/css/bootstrap.css	(from https://www.projetgalilee.tg/login)
15:37:10	134182/134182	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Mar%202017%2014:13:44%20GMT	https://www.projetgalilee.tg/app-assets/fonts/icomoon.css	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/icomoon.css	(from https://www.projetgalilee.tg/login)
15:37:10	33205/33205	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Mar%202017%2014:13:40%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css	(from https://www.projetgalilee.tg/login)
15:37:10	1885/1885	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Mar%202017%2014:13:36%20GMT	https://www.projetgalilee.tg/app-assets/vendors/css/sliders/slick/slick.css	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/vendors/css/sliders/slick/slick.css	(from https://www.projetgalilee.tg/login)
15:37:11	340/340	---M--	200	added ('OK')	text/css	date:Wed,%2015%20Mar%202017%2012:17:20%20GMT	https://www.projetgalilee.tg/app-assets/vendors/css/extensions/pace.css	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/vendors/css/extensions/pace.css	(from https://www.projetgalilee.tg/login)
15:37:11	7109/7109	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Mar%202017%2014:13:36%20GMT	https://www.projetgalilee.tg/app-assets/vendors/css/ui/prism.min.css	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/vendors/css/ui/prism.min.css	(from https://www.projetgalilee.tg/login)
15:37:11	4790/4790	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Mar%202017%2014:13:36%20GMT	https://www.projetgalilee.tg/app-assets/vendors/css/tables/datatable/dataTables.bootstrap4.min.css	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/vendors/css/tables/datatable/dataTables.bootstrap4.min.css	(from https://www.projetgalilee.tg/login)
15:37:12	59872/59872	---M--	200	added ('OK')	text/css	date:Wed,%2022%20Mar%202017%2010:00:00%20GMT	https://www.projetgalilee.tg/app-assets/css/bootstrap-extended.css	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/css/bootstrap-extended.css	(from https://www.projetgalilee.tg/login)
15:37:13	123906/123906	---M--	200	added ('OK')	text/css	date:Wed,%2022%20Mar%202017%2010:00:00%20GMT	https://www.projetgalilee.tg/app-assets/css/app.css	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/css/app.css	(from https://www.projetgalilee.tg/login)
15:37:13	27282/27282	---M--	200	added ('OK')	text/css	date:Thu,%2005%20Jul%202018%2019:40:00%20GMT	https://www.projetgalilee.tg/css/jquery-ui-1.10.4.min.css	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/css/jquery-ui-1.10.4.min.css	(from https://www.projetgalilee.tg/login)
15:37:13	546798/546798	---M--	200	added ('OK')	text/css	date:Wed,%2022%20Mar%202017%2010:00:00%20GMT	https://www.projetgalilee.tg/app-assets/css/colors.css	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/css/colors.css	(from https://www.projetgalilee.tg/login)
15:37:13	1242/1242	---M--	200	added ('OK')	text/css	date:Wed,%2022%20Mar%202017%2010:00:00%20GMT	https://www.projetgalilee.tg/app-assets/css/core/menu/menu-types/horizontal-menu.css	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/css/core/menu/menu-types/horizontal-menu.css	(from https://www.projetgalilee.tg/login)
15:37:14	2843/2843	---M--	200	added ('OK')	text/css	date:Wed,%2022%20Mar%202017%2010:00:00%20GMT	https://www.projetgalilee.tg/app-assets/css/core/menu/menu-types/vertical-overlay-menu.css	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/css/core/menu/menu-types/vertical-overlay-menu.css	(from https://www.projetgalilee.tg/login)
15:37:14	547/547	---M--	200	added ('OK')	text/css	date:Wed,%2022%20Mar%202017%2010:00:00%20GMT	https://www.projetgalilee.tg/app-assets/css/pages/login-register.css	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/css/pages/login-register.css	(from https://www.projetgalilee.tg/login)
15:37:14	1365/1365	---M--	200	added ('OK')	text/css	date:Sat,%2014%20Jul%202018%2001:49:24%20GMT	https://www.projetgalilee.tg/assets/css/style.css	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/assets/css/style.css	(from https://www.projetgalilee.tg/login)
15:37:15	5505/5505	---M--	200	added ('OK')	text/css	date:Thu,%2005%20Jul%202018%2019:44:02%20GMT	https://www.projetgalilee.tg/assets/css/galilee.css	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/assets/css/galilee.css	(from https://www.projetgalilee.tg/login)
15:37:15	33006/33006	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Jul%202018%2019:40:06%20GMT	https://www.projetgalilee.tg/images/logo2.png	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/images/logo2.png	(from https://www.projetgalilee.tg/login)
15:37:15	10283/10283	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2015:37:15%20GMT	https://www.projetgalilee.tg/reinitialisation/request	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/reinitialisation/request.html	(from https://www.projetgalilee.tg/login)
15:37:16	84351/84351	---M--	200	added ('OK')	application/javascript	date:Fri,%2013%20May%202022%2009:22:47%20GMT	https://www.projetgalilee.tg/app-assets/js/core/libraries/jquery.min.js	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/js/core/libraries/jquery.min.js	(from https://www.projetgalilee.tg/login)
15:37:16	23337/23337	---M--	200	added ('OK')	application/javascript	date:Tue,%2021%20Feb%202017%2012:21:42%20GMT	https://www.projetgalilee.tg/app-assets/vendors/js/ui/tether.min.js	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/vendors/js/ui/tether.min.js	(from https://www.projetgalilee.tg/login)
15:37:16	44800/44800	---M--	200	added ('OK')	application/javascript	date:Wed,%2022%20Mar%202017%2009:58:06%20GMT	https://www.projetgalilee.tg/app-assets/js/core/libraries/bootstrap.min.js	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/js/core/libraries/bootstrap.min.js	(from https://www.projetgalilee.tg/login)
15:37:16	25809/25809	---M--	200	added ('OK')	application/javascript	date:Tue,%2021%20Feb%202017%2012:21:42%20GMT	https://www.projetgalilee.tg/app-assets/vendors/js/ui/perfect-scrollbar.jquery.min.js	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/vendors/js/ui/perfect-scrollbar.jquery.min.js	(from https://www.projetgalilee.tg/login)
15:37:17	1268/1268	---M--	200	added ('OK')	application/javascript	date:Tue,%2021%20Feb%202017%2012:21:42%20GMT	https://www.projetgalilee.tg/app-assets/vendors/js/ui/unison.min.js	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/vendors/js/ui/unison.min.js	(from https://www.projetgalilee.tg/login)
15:37:17	9573/9573	---M--	200	added ('OK')	application/javascript	date:Tue,%2021%20Feb%202017%2012:21:42%20GMT	https://www.projetgalilee.tg/app-assets/vendors/js/ui/blockUI.min.js	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/vendors/js/ui/blockUI.min.js	(from https://www.projetgalilee.tg/login)
15:37:17	3369/3369	---M--	200	added ('OK')	application/javascript	date:Tue,%2021%20Feb%202017%2012:21:42%20GMT	https://www.projetgalilee.tg/app-assets/vendors/js/ui/jquery.matchHeight-min.js	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/vendors/js/ui/jquery.matchHeight-min.js	(from https://www.projetgalilee.tg/login)
15:37:17	6313/6313	---M--	200	added ('OK')	application/javascript	date:Tue,%2021%20Mar%202017%2009:53:58%20GMT	https://www.projetgalilee.tg/app-assets/vendors/js/ui/jquery-sliding-menu.js	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/vendors/js/ui/jquery-sliding-menu.js	(from https://www.projetgalilee.tg/login)
15:37:18	40478/40478	---M--	200	added ('OK')	application/javascript	date:Tue,%2021%20Feb%202017%2012:21:42%20GMT	https://www.projetgalilee.tg/app-assets/vendors/js/sliders/slick/slick.min.js	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/vendors/js/sliders/slick/slick.min.js	(from https://www.projetgalilee.tg/login)
15:37:18	1727/1727	---M--	200	added ('OK')	application/javascript	date:Tue,%2021%20Feb%202017%2012:21:42%20GMT	https://www.projetgalilee.tg/app-assets/vendors/js/ui/screenfull.min.js	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/vendors/js/ui/screenfull.min.js	(from https://www.projetgalilee.tg/login)
15:37:18	12364/12364	---M--	200	added ('OK')	application/javascript	date:Wed,%2022%20Feb%202017%2022:25:40%20GMT	https://www.projetgalilee.tg/app-assets/vendors/js/extensions/pace.min.js	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/vendors/js/extensions/pace.min.js	(from https://www.projetgalilee.tg/login)
15:37:18	10276/10276	---M--	200	added ('OK')	application/javascript	date:Tue,%2021%20Feb%202017%2012:21:42%20GMT	https://www.projetgalilee.tg/app-assets/vendors/js/ui/jquery.sticky.js	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/vendors/js/ui/jquery.sticky.js	(from https://www.projetgalilee.tg/login)
15:37:19	61297/61297	---M--	200	added ('OK')	application/javascript	date:Tue,%2021%20Feb%202017%2012:21:42%20GMT	https://www.projetgalilee.tg/app-assets/vendors/js/forms/validation/jqBootstrapValidation.js	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/vendors/js/forms/validation/jqBootstrapValidation.js	(from https://www.projetgalilee.tg/login)
15:37:19	4942/4942	---M--	200	added ('OK')	application/javascript	date:Tue,%2021%20Feb%202017%2012:21:42%20GMT	https://www.projetgalilee.tg/app-assets/vendors/js/forms/icheck/icheck.min.js	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/vendors/js/forms/icheck/icheck.min.js	(from https://www.projetgalilee.tg/login)
15:37:19	32330/32330	---M--	200	added ('OK')	application/javascript	date:Wed,%2022%20Mar%202017%2009:58:06%20GMT	https://www.projetgalilee.tg/app-assets/js/core/app-menu.js	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/js/core/app-menu.js	(from https://www.projetgalilee.tg/login)
15:37:19	11912/11912	---M--	200	added ('OK')	application/javascript	date:Wed,%2022%20Mar%202017%2009:58:06%20GMT	https://www.projetgalilee.tg/app-assets/js/core/app.js	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/js/core/app.js	(from https://www.projetgalilee.tg/login)
15:37:20	2800/2800	---M--	200	added ('OK')	application/javascript	date:Wed,%2022%20Mar%202017%2009:58:06%20GMT	https://www.projetgalilee.tg/app-assets/js/scripts/ui/fullscreenSearch.js	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/js/scripts/ui/fullscreenSearch.js	(from https://www.projetgalilee.tg/login)
15:37:20	407/407	---M--	200	added ('OK')	application/javascript	date:Wed,%2022%20Mar%202017%2009:58:06%20GMT	https://www.projetgalilee.tg/app-assets/js/scripts/forms/form-login-register.js	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/js/scripts/forms/form-login-register.js	(from https://www.projetgalilee.tg/login)
15:37:21	228539/228539	---M--	200	added ('OK')	application/javascript	date:Thu,%2005%20Jul%202018%2019:40:12%20GMT	https://www.projetgalilee.tg/js/jquery-ui-1.10.4.min.js	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/js/jquery-ui-1.10.4.min.js	(from https://www.projetgalilee.tg/login)
15:37:23	628524/628524	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2002%20Mar%202017%2014:13:44%20GMT	https://www.projetgalilee.tg/app-assets/fonts/icomoon/icomoon.eot?1ki0q8	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/icomoon/icomoonc994.eot	(from https://www.projetgalilee.tg/app-assets/fonts/icomoon.css)
15:37:23	628360/628360	---M--	200	added ('OK')	font/ttf	date:Thu,%2002%20Mar%202017%2014:13:44%20GMT	https://www.projetgalilee.tg/app-assets/fonts/icomoon/icomoon.ttf?1ki0q8	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/icomoon/icomoonc994.ttf	(from https://www.projetgalilee.tg/app-assets/fonts/icomoon.css)
15:37:23	59738/59738	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/ad.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/ad.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:37:23	628436/628436	---M--	200	added ('OK')	font/woff	date:Thu,%2002%20Mar%202017%2014:13:44%20GMT	https://www.projetgalilee.tg/app-assets/fonts/icomoon/icomoon.woff?1ki0q8	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/icomoon/icomoonc994.woff	(from https://www.projetgalilee.tg/app-assets/fonts/icomoon.css)
15:37:23	58984/58984	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:40%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/ad.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/ad.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:37:23	447/447	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/ae.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/ae.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:37:24	382/382	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:40%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/ae.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/ae.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:37:24	91623/91623	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/af.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/af.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:37:24	91593/91593	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:40%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/af.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/af.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:37:24	951/951	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/ag.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/ag.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:37:25	2183651/2183651	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:44%20GMT	https://www.projetgalilee.tg/app-assets/fonts/icomoon/icomoon.svg?1ki0q8	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/icomoon/icomoonc994.svg	(from https://www.projetgalilee.tg/app-assets/fonts/icomoon.css)
15:37:25	911/911	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:40%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/ag.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/ag.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:37:25	57874/57874	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/ai.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/ai.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:37:26	60740/60740	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:40%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/ai.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/ai.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:37:26	4630/4630	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/al.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/al.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:37:26	4891/4891	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:40%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/al.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/al.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:37:27	344/344	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/am.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/am.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:37:27	338/338	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:40%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/am.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/am.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:37:27	2302/2302	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/ao.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/ao.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:37:27	2308/2308	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:40%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/ao.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/ao.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:37:28	4393/4393	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/aq.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/aq.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:37:28	4666/4666	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:40%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/aq.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/aq.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:37:28	34526/34526	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/ar.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/ar.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:37:29	11780/11780	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/as.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/as.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:37:29	34445/34445	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:40%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/ar.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/ar.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:37:29	11867/11867	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:40%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/as.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/as.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:37:29	305/305	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:42%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/at.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/4x3/at.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
15:37:30	301/301	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202017%2014:13:40%20GMT	https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/at.svg	G:/Owns/1Httrack/galilee/www.projetgalilee.tg/app-assets/fonts/flag-icon-css/flags/1x1/at.svg	(from https://www.projetgalilee.tg/app-assets/fonts/flag-icon-css/css/flag-icon.min.css)
